GPA,Study_Hours_Per_Week,Internships_Count,Age,Projects_Completed,Networking_Events,Major,Gender,University_Tier,Salary
3.193251387631033,24.471361610821468,2,22.3551601352356,4,3.0,Business Analytics,Female,Tier2,106576
2.67114453552205,15.311870401900347,1,26.242061334648945,3,2.0,Data Science,Male,Tier1,99299
3.6112724560515947,19.785311137582728,1,24.000414129836393,3,5.0,Data Science,Female,Tier1,109870
2.589578175014489,25.37918937053131,2,23.981399357722772,6,5.0,Data Science,Male,Tier2,109528
3.304431797502378,18.11669307772838,0,23.344210566974166,4,5.0,Statistics,Male,Tier1,127974
2.2201649380601123,21.923555646161397,0,24.31038136771796,9,5.0,Business Analytics,Female,Tier2,81100
2.535906975550785,33.050342473715524,1,25.65019652933527,3,6.0,Computer Science,Male,Tier2,104064
3.298430617934562,20.38486504381481,2,22.265739568578198,2,,Computer Science,Male,Tier1,110841
3.5692332899977055,31.685536896521135,2,22.683767021849487,3,0.0,Business Analytics,Male,Tier1,116496
3.2856841405949853,15.962345162739055,0,23.392547942446672,2,6.0,Data Science,Male,Tier3,93504
3.14217585880588,29.238433423322263,0,21.308258153053572,5,5.0,Data Science,Male,Tier1,103889
3.049448152205356,36.5325489652632,3,22.361484280557004,4,6.0,Data Science,Non-Binary,Tier2,129110
2.4607390048162863,5.2268439989816855,3,23.047558252910683,3,6.0,Computer Science,Male,Tier2,108045
2.840077895802646,18.624837956236185,0,25.748778361425455,5,2.0,Statistics,Male,Tier2,92538
2.9696806145201062,29.61657701744432,1,24.52512265800385,3,2.0,Statistics,Male,Tier2,93353
3.728561113109458,23.37563691165606,2,24.38717982273509,1,3.0,Computer Science,Female,Tier1,132009
3.3718091447842307,27.96916698697047,0,25.701795924335944,3,6.0,Computer Science,Female,Tier1,115488
2.318479922318633,20.168118506273437,2,23.725256423201206,7,4.0,Statistics,Male,Tier1,106703
3.362041984697398,25.6927182997832,1,24.78092969985778,3,3.0,Computer Science,Female,Tier2,108510
3.007458859791842,23.754582116863364,0,23.793556494135007,2,3.0,Business Analytics,Male,Tier2,90300
2.8615389998470206,34.342256493278455,2,24.530724698799258,5,3.0,Computer Science,Male,Tier2,113678
3.505838144420434,27.035366746409704,4,22.834482684776837,2,4.0,Data Science,Male,Tier1,130228
3.7154997612479757,27.700821296601617,2,21.0,4,2.0,Business Analytics,Male,Tier2,111665
3.6656400595580996,21.704984271020262,0,23.73144167562739,1,4.0,Statistics,Male,Tier2,89489
2.780391238388681,21.099150207420053,1,26.84549627219988,3,4.0,Data Science,Female,Tier3,98703
3.045393812074393,21.539534497443032,0,25.852430804483184,8,,Statistics,Male,Tier2,93152
3.3656317157017823,28.155617139026376,2,25.93079496918234,3,2.0,Computer Science,Female,Tier2,107729
3.6877725635611798,21.632124153437896,3,26.472261443612435,5,1.0,Computer Science,Male,Tier2,131344
2.9604128810773553,27.318198855171303,4,24.177315181922875,6,5.0,Business Analytics,Male,Tier3,124190
3.1071705116680914,,3,24.39463141481119,5,5.0,Statistics,Male,Tier3,115765
2.646832512996986,31.96899762745354,3,22.7646962091313,4,6.0,Data Science,Female,Tier2,122255
2.6018966879596648,22.39181174265727,2,23.3678542879459,3,6.0,Data Science,Male,Tier1,105645
3.606262911197099,34.609711377311555,0,25.231542299542284,4,1.0,Computer Science,Female,Tier2,98030
3.8781200142854115,21.735397015827587,2,26.407768874337634,0,3.0,Computer Science,Male,Tier2,116099
3.163994939209833,8.69500371857717,4,23.721107448638,8,3.0,Data Science,Male,Tier2,129915
3.701766448946012,16.935309512660766,3,23.099621470297176,2,7.0,Statistics,Male,Tier2,120155
3.380818012523817,10.033664631793155,4,24.001055917713195,4,6.0,Data Science,Male,Tier1,129502
2.877440122697438,22.18789212766953,1,25.20241349785823,0,3.0,Statistics,Male,Tier2,97277
3.380697802754207,25.147347033516414,1,21.112290367732918,1,4.0,Computer Science,Male,Tier3,107102
3.969018283232985,38.41149849820226,1,21.0,7,1.0,Data Science,Female,Tier2,114007
3.1820869804450242,27.6154189901133,2,22.898926301016832,4,4.0,Computer Science,Male,Tier2,119691
3.982321827907003,23.247195769529085,1,21.558575148171684,5,4.0,Data Science,Female,Tier2,104466
2.0,31.635244649467914,1,22.983719604705378,1,1.0,Computer Science,Male,Tier3,92486
3.610951252187612,7.310917527936919,0,23.704439362365058,5,2.0,Business Analytics,Female,Tier3,91390
3.243523534119086,26.884916464868528,3,23.093503181953974,1,6.0,Computer Science,Female,Tier2,122766
3.0504963247670664,31.166921551095733,2,26.90493506894149,2,4.0,Business Analytics,Male,Tier2,104765
3.2458803882677514,13.171310033761268,1,24.65348952920464,1,2.0,Data Science,Male,Tier3,79829
2.206215542699554,34.15003234565543,1,24.600948719221655,4,7.0,Business Analytics,Female,Tier2,88178
3.0901640560812442,27.707971259955315,2,25.244414288086805,3,5.0,Data Science,Female,Tier2,108558
3.3785562857558733,21.67769668879359,5,21.72233376443846,1,4.0,Business Analytics,Male,Tier3,116787
3.9389470223707583,30.06225492885028,0,26.078223574840536,3,6.0,Computer Science,Male,Tier1,111513
2.9408648908631765,43.16554286243517,0,23.84847142692908,2,7.0,Statistics,Female,Tier2,88013
2.7957531985534065,26.45493004046796,2,25.340961234482425,2,3.0,Business Analytics,Male,Tier3,92366
2.949121478207732,26.98576469040269,1,21.85628553391969,1,5.0,Computer Science,Female,Tier2,138752
3.6577010588510372,21.325112803678046,2,21.0,3,6.0,Computer Science,Male,Tier2,110564
,18.201245044281666,1,25.63577931605006,2,2.0,Data Science,Male,Tier1,112762
2.935119898116481,31.642686532353963,1,24.752819052195033,3,5.0,Business Analytics,Female,Tier2,92192
3.456633716556678,18.15132939272906,2,22.195896891284978,3,2.0,Data Science,Female,Tier2,106917
3.2485387746740204,25.57252989775514,2,22.26067383745061,5,3.0,Data Science,Male,Tier1,114977
3.6843224952664446,21.178740425879067,1,26.25086956882954,6,1.0,Computer Science,Male,Tier2,115640
2.848973453061324,28.831838605971136,0,21.621176214265343,3,2.0,Computer Science,Female,Tier2,93560
3.0361689267011163,27.669296842295587,1,27.285345906511928,5,3.0,Statistics,Female,Tier2,87321
,33.30031955406319,2,22.19875853070426,2,3.0,Computer Science,Male,Tier2,113906
2.468242525933941,20.919868809162026,1,25.276783851216766,2,6.0,Data Science,Female,Tier3,149485
3.348060138532288,22.84100051765303,3,23.342763048502032,4,1.0,Business Analytics,Female,Tier2,107788
3.3305276360899447,17.16989027374154,0,25.206374862164687,3,5.0,Computer Science,Female,Tier1,97423
3.202556728321231,21.445653919391106,5,22.911771995771616,2,6.0,Statistics,Female,Tier1,130382
3.0827064333124268,28.018403944358816,0,23.67441418785541,1,6.0,Computer Science,Male,Tier2,89459
2.492314628974793,31.055908933162815,2,24.081838350791443,5,3.0,Data Science,Female,Tier2,108735
2.9896773386173208,17.622677406578998,2,21.995625088437055,3,4.0,Computer Science,Female,Tier2,97384
3.0286427417366153,31.95684736084528,1,25.481648690840252,4,5.0,Statistics,Male,Tier2,95041
2.7988613653891905,35.845102870439604,3,22.97357286705683,1,4.0,Computer Science,Male,Tier1,127326
3.1193571441669956,28.307479225789606,2,23.542800169319964,3,4.0,Data Science,Male,Tier2,105456
3.4020254284072693,40.014366500464526,0,22.011301250782974,4,4.0,Data Science,Female,Tier2,104647
4.0,18.809686407171416,2,21.0,2,4.0,Computer Science,Male,Tier1,121738
3.28728890641592,15.042762373508664,0,23.61794447479966,2,5.0,Statistics,Female,Tier1,82378
3.3287751953613824,10.770238008765771,0,28.82523084322583,2,2.0,Computer Science,Female,Tier1,158079
3.1627770421169163,36.968354491913466,2,25.569208575796047,4,3.0,Statistics,Female,Tier1,114902
2.2406143923504795,30.23492525083246,1,23.96147924053121,5,2.0,Computer Science,Female,Tier2,96996
3.186743062275392,24.555322632716358,3,23.474218341583466,2,1.0,Statistics,Non-Binary,Tier1,116964
3.2301151049705132,27.239749010558562,2,24.044931785624094,2,8.0,Computer Science,Male,Tier2,115567
4.0,15.996087621612988,3,25.09423823035042,4,1.0,Data Science,Female,Tier1,136131
3.103819517609439,44.56601583693461,0,21.638374369382312,0,10.0,Computer Science,Male,Tier3,97273
3.3507736711668064,26.03376945580182,2,26.228643389337744,3,5.0,Statistics,Female,Tier3,108983
3.1826441151473785,25.875158356839144,0,25.430762630882487,0,6.0,Computer Science,Male,Tier1,91988
2.615660981190234,30.806132991189536,0,25.43637145141587,2,3.0,Business Analytics,Non-Binary,Tier2,81054
3.7714114072575105,28.848073853893705,1,24.876951477619453,2,6.0,Business Analytics,Female,Tier1,121104
3.5759665163433874,26.791072194233053,1,24.03923331538798,1,4.0,Computer Science,Female,Tier2,108903
3.5955159735215236,18.676204356437506,1,25.34572247193364,4,3.0,Data Science,Male,Tier1,124187
2.7453062726026305,28.771746857087965,1,25.183628267482757,5,0.0,Computer Science,Male,Tier2,111122
3.9013971554680498,40.05619597180027,1,23.29191857811795,1,5.0,Data Science,Female,Tier2,109624
2.49907446860386,35.76336036923982,3,22.8527964542062,4,8.0,Statistics,Male,Tier3,108402
3.493428546900135,,1,24.203712590523974,0,2.0,Statistics,Female,Tier1,102610
4.0,20.910274588550518,4,27.098040302990373,6,3.0,Data Science,Male,Tier3,131491
2.704731837434656,17.083161437931352,1,21.521785848692197,5,6.0,Computer Science,Female,Tier3,96671
2.9168511351986144,23.993704639202814,2,21.06494946849512,1,1.0,Data Science,Male,Tier1,111885
3.249825682543821,25.445799298309556,1,24.329521682473032,5,5.0,Computer Science,Female,Tier2,105668
2.9482621729419005,33.75353214776759,1,24.101775403712036,1,5.0,Statistics,Female,Tier1,39041
2.424668284466934,11.460282962281445,2,24.346683328740816,4,7.0,Data Science,Male,Tier2,107243
3.2342814874030137,37.23640255568491,3,24.487906395817,2,5.0,Statistics,Male,Tier2,111463
2.6688481431369477,,1,23.55359549073039,1,1.0,Computer Science,Male,Tier2,92863
3.436796215317591,21.58495144042064,4,26.979726877204165,3,4.0,Computer Science,Female,Tier2,129148
2.7402878828830985,16.90316499791866,1,21.0,3,6.0,Computer Science,Female,Tier3,89232
3.97496720250877,11.761146625073845,1,22.343005950439508,6,1.0,Computer Science,Female,Tier1,109331
2.8083733538318816,31.585364671695316,3,23.793490479701905,0,1.0,Computer Science,Female,Tier3,104800
,25.58654373750723,1,21.0,3,2.0,Statistics,Male,Tier1,104665
3.606758608684835,14.680312802071569,1,23.648291191135858,5,6.0,Business Analytics,Male,Tier3,92767
2.5845678417830227,14.639369823491071,2,27.322940331456035,1,4.0,Data Science,Male,Tier2,103428
3.313729967302065,22.313722405678973,1,24.041772976591922,3,5.0,Data Science,Male,Tier1,105813
3.8535713771412143,38.352172202315145,3,24.461401811437366,4,8.0,Computer Science,Non-Binary,Tier3,136815
2.3962583827193864,22.92326918909116,2,21.479670469654838,2,5.0,Business Analytics,Female,Tier2,98082
3.2923169292661525,12.97485637505515,1,22.767277183921045,3,6.0,Computer Science,Male,Tier2,106613
3.329941397124212,23.034055487312447,4,23.249607239352127,7,3.0,Business Analytics,Female,Tier2,127746
3.590911435888655,22.818211442018637,2,23.36456980648753,1,3.0,Data Science,Female,Tier2,109082
2.581524644560959,5.0,1,26.563287590007537,3,4.0,Computer Science,Male,Tier2,91537
2.539771693457862,24.565641067857502,3,25.11538212145025,3,4.0,Business Analytics,Male,Tier2,115383
3.460970782808449,23.152523758330577,1,21.777084086125935,1,5.0,Computer Science,Male,Tier1,102757
3.348492336616593,30.569650918507346,4,24.49300955686401,1,4.0,Data Science,Female,Tier2,130807
3.3252464251729386,39.79164875956276,0,24.99644349699357,2,5.0,Data Science,Non-Binary,Tier3,100354
3.373224104748488,34.01252023638206,1,26.280298077042534,2,3.0,Computer Science,Female,Tier1,110565
2.859987639210755,22.848890475561355,0,27.161081373136746,6,1.0,Data Science,Male,Tier1,108100
3.316126848580502,16.147792730066637,1,21.969811616344263,1,3.0,Statistics,Male,Tier2,95265
3.346536236649341,45.58687842599888,0,22.378284977579323,3,3.0,Statistics,Female,Tier2,101307
2.842824290986816,25.473747472115907,0,21.48484428217077,3,3.0,Computer Science,Female,Tier2,88375
4.0,25.11143433530357,3,23.531960281786038,4,6.0,Business Analytics,Female,Tier1,120924
3.436916460455894,24.806999303119973,1,24.93271674889267,2,7.0,Computer Science,Female,Tier2,104398
2.604348251398676,26.58467808614284,1,25.974669033178202,3,5.0,Computer Science,Male,Tier1,107775
3.5282768043169153,23.84511670460846,1,23.848097952714955,4,4.0,Computer Science,Female,Tier2,108862
2.7126591648863396,20.410703944958108,2,23.360304953490314,2,2.0,Computer Science,Female,Tier3,99201
3.593542301871226,20.625128470076863,0,24.30351598449748,3,0.0,Computer Science,Male,Tier2,88130
3.779297789503702,24.737973838272012,2,22.329714196739953,2,4.0,Business Analytics,Female,Tier2,108622
2.7896588408241447,20.652601830929882,1,28.179077443389545,4,3.0,Computer Science,Male,Tier3,112178
3.6816880646221612,19.297233738582683,2,21.0,1,5.0,Computer Science,Male,Tier2,112997
3.406390463468249,25.851441821535175,0,24.369481157791448,3,3.0,Computer Science,Male,Tier3,98236
3.6110300799972452,22.960182260633157,0,28.04721243845928,5,4.0,Statistics,Male,Tier2,102089
4.0,37.03194390866151,1,24.013599689119996,2,6.0,Business Analytics,Male,Tier3,103205
3.077305941998565,5.0,1,23.619921929997012,4,3.0,Computer Science,Male,Tier1,109874
2.8231319178212555,33.7320548153797,4,23.285109154379146,2,3.0,Computer Science,Female,Tier1,196178
2.7552427851872388,34.968681539981034,2,23.639216636475183,1,4.0,Computer Science,Male,Tier1,110321
2.792094857517281,8.412878140734804,0,26.74569694935306,3,5.0,Computer Science,Male,Tier2,88785
3.161449145292948,22.25849924735721,2,21.0,4,5.0,Computer Science,Male,Tier3,106321
3.3705759874083223,22.02847307203367,1,27.06686740259265,7,4.0,Data Science,Female,Tier2,114078
3.33834539966501,13.73990644225743,3,21.15208569509971,4,8.0,Computer Science,Male,Tier2,118441
3.613591624518012,18.777466499272997,1,23.46669534153117,6,6.0,Data Science,Male,Tier2,111116
3.2065009459389535,16.11539323627337,0,23.141511159402675,4,4.0,Computer Science,Female,Tier2,97412
3.9267670385786584,39.01816354738898,1,25.17710653954144,1,3.0,Business Analytics,Female,Tier2,106887
3.067671583381022,32.48542714517969,0,21.0,1,3.0,Business Analytics,Female,Tier2,87852
4.0,35.17244075995327,1,24.924345332163885,7,4.0,Data Science,Female,Tier2,119048
3.5128336738825032,30.77337651234588,0,28.048619246573704,4,4.0,Data Science,Male,Tier1,101967
2.771421221791859,15.967585830262166,2,21.27365199081438,3,3.0,Data Science,Female,Tier3,96855
2.664553750969444,20.80383786976181,2,24.379412335220792,3,4.0,Data Science,Male,Tier1,110106
3.4412362076215928,28.914996489823345,2,22.67603564440678,3,3.0,Statistics,Male,Tier1,103092
3.0882686073370746,15.222977528864437,0,24.85177441238607,3,5.0,Data Science,Male,Tier3,96545
3.5570002470460462,30.703987441379105,1,24.038295554831503,1,2.0,Business Analytics,Female,Tier2,97003
3.4366188122867727,23.077396814734918,2,22.71702618191138,1,6.0,Business Analytics,Male,Tier2,103905
3.1635855436715636,22.00143353960322,1,24.975744569742147,3,5.0,Computer Science,Female,Tier2,111675
2.776603140965798,30.687679745627932,5,27.608696219573485,0,1.0,Data Science,Female,Tier2,39041
,28.55410649188832,2,23.6181924165454,3,5.0,Computer Science,Male,Tier2,108624
2.9767425239664895,22.112270673447362,1,25.439515884296362,3,4.0,Computer Science,Female,Tier2,102803
3.6281993971617363,34.27463842691398,3,21.413454084257673,0,0.0,Data Science,Female,Tier2,116258
3.307046872065102,16.35149337920082,3,22.087127246363984,2,5.0,Computer Science,Female,Tier2,113373
2.577130610644006,29.92748485555411,1,24.944812555760755,1,4.0,Business Analytics,Male,Tier2,97152
3.286590462925591,29.74481006374707,3,26.96823205707193,2,6.0,Computer Science,Female,Tier3,119992
3.3926586898644184,22.52362848548808,0,24.71122669757132,4,1.0,Data Science,Male,Tier1,105154
2.7580712818994337,27.609064177936943,1,23.373883938953693,4,2.0,Data Science,Female,Tier2,89943
3.276862552972764,14.991091388917576,0,23.99858281084671,1,2.0,Statistics,Female,Tier2,90211
3.229104359223,32.392216153655205,0,21.499184532060564,3,3.0,Data Science,Male,Tier3,95471
2.6285148510846885,23.520782908456088,3,25.209030652710734,3,3.0,Business Analytics,Female,Tier1,111714
3.3788936801741416,20.818215835847685,2,25.76466612464682,2,1.0,Data Science,Female,Tier2,109882
3.4803922631841173,33.392073806695116,0,23.09581933433384,2,3.0,Data Science,Female,Tier3,94517
3.7415256215876385,19.365250475657927,0,23.059915704480996,3,3.0,Computer Science,Male,Tier1,114709
3.7269010260174515,13.732309629091523,0,24.5317564593041,2,3.0,Data Science,Male,Tier3,83177
2.5111653160214544,12.54696661180877,2,23.12656052791881,3,2.0,Statistics,Non-Binary,Tier1,103757
2.7310874800424387,,0,23.867734770748356,2,3.0,Data Science,Female,Tier2,85027
3.45751763360433,14.756565180029735,0,28.19944357833303,1,6.0,Statistics,Female,Tier3,88011
3.4568929754561046,39.03835345587492,2,23.505948598508006,0,2.0,Data Science,Male,Tier2,109243
3.457523843153024,8.344564736930224,2,23.283319695957555,3,4.0,Computer Science,Male,Tier2,109085
4.0,38.571650946320304,0,22.704916388729682,4,4.0,Computer Science,Female,Tier1,110566
3.485445255346584,26.688139737620947,3,25.488383942999874,4,3.0,Computer Science,Female,Tier3,118395
3.7677828200902996,24.22629510503686,0,23.637551653563794,3,4.0,Statistics,Male,Tier2,98470
3.6770008817466016,20.640647305528404,3,22.701253923357147,3,3.0,Statistics,Female,Tier1,112705
3.525695625652899,28.193088914816567,3,26.642608064546025,6,3.0,Computer Science,Female,Tier2,134662
3.042365377679827,24.698922380601214,1,26.839206009027276,4,6.0,Data Science,Male,Tier2,104327
3.579484610246634,33.82641505613217,2,22.79915286852259,4,7.0,Data Science,Male,Tier1,116604
2.8135873927312143,25.913821189296318,1,21.0,5,6.0,Data Science,Male,Tier1,105816
3.0815906966299957,26.202414091695022,3,26.015027379673846,1,2.0,Computer Science,Female,Tier1,115468
2.9573182260854485,22.09110230228915,0,22.630740348479993,4,1.0,Computer Science,Male,Tier2,93206
3.2409370696931616,24.54443501023146,0,25.58125119832554,2,5.0,Computer Science,Male,Tier2,89803
4.0,27.462414151136475,2,21.0,4,2.0,Computer Science,Female,Tier2,121398
2.266367403704126,11.318652858746995,4,25.785194676598618,5,5.0,Computer Science,Male,Tier3,112623
3.543130095187257,14.214516623154296,3,21.57765614143844,2,3.0,Computer Science,Male,Tier3,113040
2.3936420644051744,30.94611275218172,2,25.46152823813305,4,5.0,Data Science,Male,Tier2,108556
2.9640340671052834,26.366923505023536,3,24.02854613567287,1,5.0,Computer Science,Female,Tier1,117043
3.744475298483683,23.528133309178568,0,22.09212116120671,2,5.0,Business Analytics,Female,Tier2,87963
3.2321400095477317,25.147471464523147,0,23.185927374146438,4,6.0,Computer Science,Male,Tier2,90303
2.6611276110353472,27.78065364289337,2,25.3726369139134,1,6.0,Computer Science,Female,Tier2,109994
2.842348145370016,20.68192255752511,3,24.211788906230467,1,5.0,Data Science,Female,Tier2,120438
3.539798874467338,18.773562196781498,2,25.168825960944968,0,5.0,Computer Science,Male,Tier2,125782
2.834816684141432,26.56676204078145,3,27.95288116903097,3,2.0,Statistics,Male,Tier3,111005
3.3082292947909875,,1,21.0,3,4.0,Computer Science,Male,Tier1,109849
3.222785919951907,28.266022045715776,1,27.23442514993725,4,4.0,Business Analytics,Male,Tier2,92189
2.8741998261970916,11.379331166097277,1,24.208711875046426,2,2.0,Business Analytics,Female,Tier1,100466
4.0,33.23324509860515,1,22.202431903353745,3,3.0,Data Science,Female,Tier3,110130
3.5169595111590057,28.780779859304346,2,21.33937274852202,6,3.0,Data Science,Male,Tier1,118745
2.187428706671197,27.048237874511006,3,23.621759218445934,2,4.0,Statistics,Male,Tier1,112479
3.293227157384714,32.861527871564114,2,25.843300223848917,2,4.0,Data Science,Male,Tier2,112275
2.869106767615806,38.32379555570061,0,23.744901759244932,2,2.0,Data Science,Female,Tier2,89672
3.626216667398112,33.11496052014505,1,27.022309860494694,4,6.0,Computer Science,Male,Tier1,122457
2.80373963078365,10.273006149346838,1,21.097648619896884,1,4.0,Computer Science,Female,Tier2,86769
3.1426317792665506,14.763384266114388,2,23.97582210430789,4,4.0,Data Science,Male,Tier2,114662
3.452493639490229,20.00145137843457,0,21.49521311117376,3,4.0,Data Science,Female,Tier1,92535
3.632877597085061,25.20872840168667,3,24.727263765249937,3,6.0,Business Analytics,Female,Tier2,112780
2.599851796472112,29.141272163752983,3,25.7737747801946,5,5.0,Computer Science,Male,Tier3,112651
3.032749382079526,19.194049494772276,1,23.158476412637892,3,3.0,Statistics,Female,Tier2,97489
2.962527344419522,26.494134115816628,1,21.0,1,5.0,Computer Science,Non-Binary,Tier2,93877
2.8733353837131443,18.95693654117342,1,24.39789629359299,1,5.0,Data Science,Male,Tier2,89309
4.0,20.107857576064415,1,24.873477103467017,3,5.0,Computer Science,Female,Tier2,108866
3.402490855480478,13.746711225214222,2,24.808589509923394,5,4.0,Data Science,Male,Tier1,119122
2.5695580228324775,,0,26.471564383644306,4,6.0,Computer Science,Female,Tier2,88445
3.6589309735273883,14.186523155069331,2,21.857892640701902,2,2.0,Data Science,Male,Tier3,100126
4.0,17.193013976181337,3,25.3604322109009,7,9.0,Statistics,Female,Tier3,137555
3.7162326302755737,33.42913437286272,2,26.38501502495595,0,2.0,Data Science,Female,Tier2,110530
2.4403150170229937,17.404808889344455,0,21.0,4,,Data Science,Female,Tier1,87988
2.9578829635668744,46.05905651869912,2,24.639303651837956,2,2.0,Statistics,Female,Tier1,109193
3.8334555745933114,28.946543207047114,2,22.991640337984656,3,3.0,Statistics,Female,Tier2,109408
2.8461652671906097,,0,23.83695465379671,1,6.0,Data Science,Male,Tier2,92308
3.4219097140731143,18.13313775855029,1,24.695352967076673,3,2.0,Computer Science,Female,Tier1,114959
3.5873170267146683,30.60247903527193,0,23.025542871772895,1,4.0,Business Analytics,Female,Tier3,83014
2.7365347642109588,20.39489739009781,0,22.648583841676775,3,3.0,Data Science,Female,Tier2,81837
3.1702373219691,25.976078517162893,5,24.06830483497605,6,9.0,Computer Science,Female,Tier3,146548
2.0,45.48067630615036,2,21.825508122274396,3,4.0,Computer Science,Female,Tier3,99144
2.6878061793328554,24.2315208022028,2,21.82834974222963,2,0.0,Statistics,Female,Tier3,101204
3.07371592430342,34.194186610285406,2,25.358746565913005,1,4.0,Computer Science,Male,Tier2,100406
2.5761084090175754,19.3745885989929,1,21.70241192968269,4,4.0,Business Analytics,Male,Tier2,88939
4.0,24.720092076024308,0,25.332625001818425,4,3.0,Computer Science,Male,Tier2,114769
2.484929311019684,39.16640508508408,0,24.9251825857079,3,3.0,Statistics,Male,Tier2,85271
2.9799777566515084,19.98426353769786,2,21.0,1,1.0,Data Science,Female,Tier2,99469
3.265370288643046,39.49958846397543,2,22.64487069532869,4,6.0,Data Science,Male,Tier3,113476
3.920636644533058,30.662015483643803,3,26.388218806094745,2,8.0,Business Analytics,Male,Tier2,120253
2.4820689244102807,20.50026579284586,2,22.037668937720635,4,3.0,Data Science,Non-Binary,Tier3,97298
3.78158187607748,30.059261912444168,0,23.071191475381223,1,2.0,Data Science,Male,Tier3,90746
3.2051165305097937,32.78043559701384,0,24.924121786503793,5,6.0,Computer Science,Male,Tier1,104284
2.7092456744760245,29.97447969773757,2,25.56678101856519,3,2.0,Computer Science,Male,Tier1,120898
3.4310517371316354,12.438202240876349,2,23.496922227911007,1,6.0,Computer Science,Male,Tier2,111900
3.299529847786735,19.182902593401053,1,22.804979610616716,2,3.0,Statistics,Female,Tier2,95490
2.8998915614206027,23.019850915587963,3,26.844739723397016,1,3.0,Computer Science,Female,Tier3,117790
3.2349010424950095,24.40453256719963,0,27.477799327595157,5,1.0,Computer Science,Female,Tier2,100716
3.00734320156912,29.965376780405425,1,25.95771610156359,1,3.0,Data Science,Male,Tier2,96545
3.256758672625624,26.42160800746603,2,24.170636285130048,3,4.0,Data Science,Female,Tier2,108709
3.5310653372605234,14.31724513031919,1,22.383468556718146,2,4.0,Statistics,Male,Tier1,100235
3.993008408072676,28.041582808047707,2,22.339111186886868,3,3.0,Computer Science,Male,Tier2,113981
2.5810922505865754,29.884685962270584,1,25.045028210531516,2,2.0,Computer Science,Male,Tier3,93350
4.0,29.47832358344832,0,24.836796441777366,5,8.0,Business Analytics,Male,Tier1,102051
2.223956100238749,33.64624580443697,1,26.80319718589286,4,3.0,Computer Science,Male,Tier2,112070
